Sensor, Timestamp, Value
DMM, 2024-05-15 16:15:25.405203, 4611354.4
LoadCell, 2024-05-15 16:15:25.423499, None
DMM, 2024-05-15 16:15:25.423499, 4591291.94
LoadCell, 2024-05-15 16:15:25.444404, None
DMM, 2024-05-15 16:15:25.444404, 4562727.26
LoadCell, 2024-05-15 16:15:25.461011, 0.0006
DMM, 2024-05-15 16:15:25.461011, 4556905.34
LoadCell, 2024-05-15 16:15:25.477672, None
DMM, 2024-05-15 16:15:25.477672, 4580267.34
LoadCell, 2024-05-15 16:15:25.504299, None
DMM, 2024-05-15 16:15:25.504299, 4602664.75
LoadCell, 2024-05-15 16:15:25.526730, None
DMM, 2024-05-15 16:15:25.526730, 4581699.16
LoadCell, 2024-05-15 16:15:25.544637, None
DMM, 2024-05-15 16:15:25.544637, 4550484.61
LoadCell, 2024-05-15 16:15:25.561939, 0.0006
DMM, 2024-05-15 16:15:25.561939, 4562556.29
LoadCell, 2024-05-15 16:15:25.578442, None
DMM, 2024-05-15 16:15:25.578442, 4577463.21
LoadCell, 2024-05-15 16:15:25.604652, None
DMM, 2024-05-15 16:15:25.604652, 4580594.64
LoadCell, 2024-05-15 16:15:25.624452, None
DMM, 2024-05-15 16:15:25.624452, 4565537.34
LoadCell, 2024-05-15 16:15:25.645511, None
DMM, 2024-05-15 16:15:25.645511, 4555099.75
LoadCell, 2024-05-15 16:15:25.661134, 0.0007
DMM, 2024-05-15 16:15:25.661134, 4567554.87
LoadCell, 2024-05-15 16:15:25.679229, None
DMM, 2024-05-15 16:15:25.679229, 4559207.72
LoadCell, 2024-05-15 16:15:25.689134, None
DMM, 2024-05-15 16:15:25.689134, 4557981.88
LoadCell, 2024-05-15 16:15:25.723385, None
DMM, 2024-05-15 16:15:25.723385, 4556970.03
LoadCell, 2024-05-15 16:15:25.743664, None
DMM, 2024-05-15 16:15:25.743664, 4567024.1
LoadCell, 2024-05-15 16:15:25.761686, 0.0007
DMM, 2024-05-15 16:15:25.761686, 4578771.48
LoadCell, 2024-05-15 16:15:25.777447, None
DMM, 2024-05-15 16:15:25.777447, 4576710.73
LoadCell, 2024-05-15 16:15:25.804072, None
DMM, 2024-05-15 16:15:25.804072, 4571790.16
LoadCell, 2024-05-15 16:15:25.824662, None
DMM, 2024-05-15 16:15:25.824662, 4569795.87
LoadCell, 2024-05-15 16:15:25.844902, None
DMM, 2024-05-15 16:15:25.844902, 4552846.96
LoadCell, 2024-05-15 16:15:25.861271, 0.0006
DMM, 2024-05-15 16:15:25.861271, 4547253.04
LoadCell, 2024-05-15 16:15:25.877670, None
DMM, 2024-05-15 16:15:25.877670, 4572348.12
LoadCell, 2024-05-15 16:15:25.904086, None
DMM, 2024-05-15 16:15:25.904086, 4578582.13
LoadCell, 2024-05-15 16:15:25.923937, None
DMM, 2024-05-15 16:15:25.923937, 4566169.98
LoadCell, 2024-05-15 16:15:25.943844, None
DMM, 2024-05-15 16:15:25.943844, 4553773.71
LoadCell, 2024-05-15 16:15:25.961011, 0.0006
DMM, 2024-05-15 16:15:25.961011, 4555664.24
LoadCell, 2024-05-15 16:15:25.975213, None
DMM, 2024-05-15 16:15:25.975213, 4564852.21
LoadCell, 2024-05-15 16:15:26.004275, None
DMM, 2024-05-15 16:15:26.004275, 4572272.79
LoadCell, 2024-05-15 16:15:26.024593, None
DMM, 2024-05-15 16:15:26.024593, 4575031.38
LoadCell, 2024-05-15 16:15:26.044152, None
DMM, 2024-05-15 16:15:26.044152, 4552795.09
LoadCell, 2024-05-15 16:15:26.060004, 0.0007
DMM, 2024-05-15 16:15:26.060004, 4527222.88
LoadCell, 2024-05-15 16:15:26.077637, None
DMM, 2024-05-15 16:15:26.077637, 4535424.26
LoadCell, 2024-05-15 16:15:26.095588, None
DMM, 2024-05-15 16:15:26.095588, 4555884.11
LoadCell, 2024-05-15 16:15:26.123877, None
DMM, 2024-05-15 16:15:26.123877, 4564049.61
LoadCell, 2024-05-15 16:15:26.143081, None
DMM, 2024-05-15 16:15:26.143081, 4547747.71
LoadCell, 2024-05-15 16:15:26.161090, 0.0005
DMM, 2024-05-15 16:15:26.161090, 4540936.7
LoadCell, 2024-05-15 16:15:26.177801, None
DMM, 2024-05-15 16:15:26.177801, 4533054.2
LoadCell, 2024-05-15 16:15:26.207147, None
DMM, 2024-05-15 16:15:26.207147, 4552529.6
LoadCell, 2024-05-15 16:15:26.222958, None
DMM, 2024-05-15 16:15:26.222958, 4574357.94
LoadCell, 2024-05-15 16:15:26.243544, None
DMM, 2024-05-15 16:15:26.243544, 4556007.67
LoadCell, 2024-05-15 16:15:26.262276, 0.0007
DMM, 2024-05-15 16:15:26.262276, 4560778.03
LoadCell, 2024-05-15 16:15:26.277669, None
DMM, 2024-05-15 16:15:26.277669, 4581843.75
LoadCell, 2024-05-15 16:15:26.304070, None
DMM, 2024-05-15 16:15:26.304070, 4605039.16
LoadCell, 2024-05-15 16:15:26.324188, None
DMM, 2024-05-15 16:15:26.324188, 4618181.46
LoadCell, 2024-05-15 16:15:26.343447, None
DMM, 2024-05-15 16:15:26.343447, 4605441.59
LoadCell, 2024-05-15 16:15:26.362093, 0.0006
DMM, 2024-05-15 16:15:26.362093, 4582369.81
LoadCell, 2024-05-15 16:15:26.378579, None
DMM, 2024-05-15 16:15:26.378579, 4556143.32
LoadCell, 2024-05-15 16:15:26.389355, None
DMM, 2024-05-15 16:15:26.389355, 4556185.6
LoadCell, 2024-05-15 16:15:26.426624, None
DMM, 2024-05-15 16:15:26.426624, 4576605.36
LoadCell, 2024-05-15 16:15:26.443423, None
DMM, 2024-05-15 16:15:26.443423, 4635946.46
LoadCell, 2024-05-15 16:15:26.523342, 0.0006
DMM, 2024-05-15 16:15:26.523342, 4620571.99
LoadCell, 2024-05-15 16:15:26.542473, None
DMM, 2024-05-15 16:15:26.542473, 4616742.86
LoadCell, 2024-05-15 16:15:26.560925, None
DMM, 2024-05-15 16:15:26.560925, 4612141.89
LoadCell, 2024-05-15 16:15:26.577683, None
DMM, 2024-05-15 16:15:26.577683, 4604539.12
LoadCell, 2024-05-15 16:15:26.604170, None
DMM, 2024-05-15 16:15:26.604170, 4609257.71
LoadCell, 2024-05-15 16:15:26.721400, 0.0007
DMM, 2024-05-15 16:15:26.721400, 4614564.9
LoadCell, 2024-05-15 16:15:26.743046, None
DMM, 2024-05-15 16:15:26.743046, 4598530.15
LoadCell, 2024-05-15 16:15:26.760647, None
DMM, 2024-05-15 16:15:26.760647, 4598140.01
LoadCell, 2024-05-15 16:15:26.782805, None
DMM, 2024-05-15 16:15:26.782805, 4605173.37
LoadCell, 2024-05-15 16:15:26.807056, None
DMM, 2024-05-15 16:15:26.807056, 4578186.79
LoadCell, 2024-05-15 16:15:26.920120, 0.0008
DMM, 2024-05-15 16:15:26.920120, 4590718.08
LoadCell, 2024-05-15 16:15:26.942544, None
DMM, 2024-05-15 16:15:26.942544, 4582970.42
LoadCell, 2024-05-15 16:15:26.960880, None
DMM, 2024-05-15 16:15:26.960880, 4569181.8
LoadCell, 2024-05-15 16:15:26.977478, None
DMM, 2024-05-15 16:15:26.977478, 4574377.08
LoadCell, 2024-05-15 16:15:27.005252, None
