Sensor, Timestamp, Value
LoadCell, 2024-05-15 14:04:47.051195, None
DMM, 2024-05-15 14:04:47.051195,3428435.5
LoadCell, 2024-05-15 14:04:47.068184, None
DMM, 2024-05-15 14:04:47.068184,3410344.33
LoadCell, 2024-05-15 14:04:47.085819, None
DMM, 2024-05-15 14:04:47.085819,3387655.36
LoadCell, 2024-05-15 14:04:47.112909, None
DMM, 2024-05-15 14:04:47.112909,3401398.74
LoadCell, 2024-05-15 14:04:47.229482,0.0029
DMM, 2024-05-15 14:04:47.229482,3403485.03
LoadCell, 2024-05-15 14:04:47.253228, None
DMM, 2024-05-15 14:04:47.253228,3414641.47
LoadCell, 2024-05-15 14:04:47.271191, None
DMM, 2024-05-15 14:04:47.271191,3410831.71
LoadCell, 2024-05-15 14:04:47.286833, None
DMM, 2024-05-15 14:04:47.286833,3400967.2
LoadCell, 2024-05-15 14:04:47.312284, None
DMM, 2024-05-15 14:04:47.312284,3394336.31
LoadCell, 2024-05-15 14:04:47.429260,0.0028
DMM, 2024-05-15 14:04:47.429260,3400071.09
LoadCell, 2024-05-15 14:04:47.456652, None
DMM, 2024-05-15 14:04:47.456652,3418743.97
LoadCell, 2024-05-15 14:04:47.469293, None
DMM, 2024-05-15 14:04:47.469293,3410323.19
LoadCell, 2024-05-15 14:04:47.485935, None
DMM, 2024-05-15 14:04:47.485935,3390790.36
LoadCell, 2024-05-15 14:04:47.511794, None
DMM, 2024-05-15 14:04:47.511794,3405004.96
LoadCell, 2024-05-15 14:04:47.629092,0.0029
DMM, 2024-05-15 14:04:47.629092,3411441.76
LoadCell, 2024-05-15 14:04:47.651109, None
DMM, 2024-05-15 14:04:47.651109,3424323.89
LoadCell, 2024-05-15 14:04:47.669165, None
DMM, 2024-05-15 14:04:47.669165,3432455.55
LoadCell, 2024-05-15 14:04:47.685777, None
DMM, 2024-05-15 14:04:47.685777,3430804.7
LoadCell, 2024-05-15 14:04:47.712210, None
DMM, 2024-05-15 14:04:47.712210,3415290.67
LoadCell, 2024-05-15 14:04:47.828686,0.0029
DMM, 2024-05-15 14:04:47.828686,3419433.99
LoadCell, 2024-05-15 14:04:47.852056, None
DMM, 2024-05-15 14:04:47.852056,3424224.21
LoadCell, 2024-05-15 14:04:47.870159, None
DMM, 2024-05-15 14:04:47.870159,3416102.8
LoadCell, 2024-05-15 14:04:47.890035, None
