Sensor, Timestamp, Value
DMM, 2024-05-03 14:33:53.565572, 33023.4665
LoadCell, 2024-05-03 14:33:53.585214, None
DMM, 2024-05-03 14:33:53.585214, 32640.3671
LoadCell, 2024-05-03 14:33:53.605391, None
DMM, 2024-05-03 14:33:53.605391, 32782.845
LoadCell, 2024-05-03 14:33:53.627194, None
DMM, 2024-05-03 14:33:53.627194, 32882.1479
LoadCell, 2024-05-03 14:33:53.645955, None
DMM, 2024-05-03 14:33:53.645955, 32930.9045
LoadCell, 2024-05-03 14:33:53.665325, 0.7319
DMM, 2024-05-03 14:33:53.665325, 32952.1139
LoadCell, 2024-05-03 14:33:53.685258, None
DMM, 2024-05-03 14:33:53.685258, 32522.0494
LoadCell, 2024-05-03 14:33:53.705362, None
DMM, 2024-05-03 14:33:53.705362, 32707.6813
LoadCell, 2024-05-03 14:33:53.725364, None
DMM, 2024-05-03 14:33:53.725364, 32724.7882
LoadCell, 2024-05-03 14:33:53.748157, None
DMM, 2024-05-03 14:33:53.748157, 32905.9766
LoadCell, 2024-05-03 14:33:53.764153, 0.7319
DMM, 2024-05-03 14:33:53.764153, 33000.0504
LoadCell, 2024-05-03 14:33:53.784076, None
DMM, 2024-05-03 14:33:53.784076, 32771.1633
LoadCell, 2024-05-03 14:33:53.804132, None
DMM, 2024-05-03 14:33:53.804132, 32762.122
LoadCell, 2024-05-03 14:33:53.824745, None
DMM, 2024-05-03 14:33:53.824745, 32813.5186
LoadCell, 2024-05-03 14:33:53.844771, None
DMM, 2024-05-03 14:33:53.844771, 32932.7847
LoadCell, 2024-05-03 14:33:53.865186, 0.7322
DMM, 2024-05-03 14:33:53.865186, 33056.4442
LoadCell, 2024-05-03 14:33:53.885890, None
DMM, 2024-05-03 14:33:53.885890, 32606.4933
LoadCell, 2024-05-03 14:33:53.905255, None
DMM, 2024-05-03 14:33:53.905255, 32566.564
LoadCell, 2024-05-03 14:33:53.925927, None
DMM, 2024-05-03 14:33:53.925927, 33325.0026
LoadCell, 2024-05-03 14:33:53.946094, None
DMM, 2024-05-03 14:33:53.946094, 32974.7179
LoadCell, 2024-05-03 14:33:53.967742, 0.732
DMM, 2024-05-03 14:33:53.967742, 33261.999
LoadCell, 2024-05-03 14:33:53.984423, None
DMM, 2024-05-03 14:33:53.984423, 32809.65
LoadCell, 2024-05-03 14:33:54.005353, None
DMM, 2024-05-03 14:33:54.005353, 32924.3541
LoadCell, 2024-05-03 14:33:54.024829, None
DMM, 2024-05-03 14:33:54.024829, 32832.5539
LoadCell, 2024-05-03 14:33:54.044093, None
DMM, 2024-05-03 14:33:54.044093, 32899.4545
LoadCell, 2024-05-03 14:33:54.066366, 0.7324
DMM, 2024-05-03 14:33:54.066366, 33010.2522
LoadCell, 2024-05-03 14:33:54.085275, None
DMM, 2024-05-03 14:33:54.085275, 32544.9226
LoadCell, 2024-05-03 14:33:54.105036, None
DMM, 2024-05-03 14:33:54.105036, 32826.1518
LoadCell, 2024-05-03 14:33:54.125830, None
DMM, 2024-05-03 14:33:54.125830, 32862.8851
LoadCell, 2024-05-03 14:33:54.144625, None
DMM, 2024-05-03 14:33:54.144625, 32787.8152
LoadCell, 2024-05-03 14:33:54.165224, 0.7319
DMM, 2024-05-03 14:33:54.165224, 32827.0088
LoadCell, 2024-05-03 14:33:54.187116, None
DMM, 2024-05-03 14:33:54.187116, 32436.8374
LoadCell, 2024-05-03 14:33:54.204077, None
DMM, 2024-05-03 14:33:54.204077, 32626.1867
