Sensor, Timestamp, Value
LoadCell, 2024-04-29 14:17:48.958199, None
DMM, 2024-04-29 14:17:48.958199,286233.46
LoadCell, 2024-04-29 14:17:48.988980, None
DMM, 2024-04-29 14:17:48.988980,285428.005
LoadCell, 2024-04-29 14:17:49.008535, None
DMM, 2024-04-29 14:17:49.008535,284700.138
LoadCell, 2024-04-29 14:17:49.024401, None
DMM, 2024-04-29 14:17:49.024401,285035.57
LoadCell, 2024-04-29 14:17:49.047163,0.001
DMM, 2024-04-29 14:17:49.047163,285444.587
LoadCell, 2024-04-29 14:17:49.072997, None
DMM, 2024-04-29 14:17:49.072997,286217.81
LoadCell, 2024-04-29 14:17:49.088970, None
DMM, 2024-04-29 14:17:49.088970,285083.214
LoadCell, 2024-04-29 14:17:49.108638, None
DMM, 2024-04-29 14:17:49.108638,284191.749
LoadCell, 2024-04-29 14:17:49.130298, None
DMM, 2024-04-29 14:17:49.130298,284885.763
LoadCell, 2024-04-29 14:17:49.149912,0.001
DMM, 2024-04-29 14:17:49.149912,285165.909
LoadCell, 2024-04-29 14:17:49.168700, None
DMM, 2024-04-29 14:17:49.168700,285938.728
LoadCell, 2024-04-29 14:17:49.179580, None
DMM, 2024-04-29 14:17:49.179580,284922.745
LoadCell, 2024-04-29 14:17:49.208880, None
DMM, 2024-04-29 14:17:49.208880,284364.103
LoadCell, 2024-04-29 14:17:49.228132, None
DMM, 2024-04-29 14:17:49.228132,285428.164
LoadCell, 2024-04-29 14:17:49.248821,0.001
DMM, 2024-04-29 14:17:49.248821,285639.042
LoadCell, 2024-04-29 14:17:49.262807, None
DMM, 2024-04-29 14:17:49.262807,286332.049
LoadCell, 2024-04-29 14:17:49.290706, None
DMM, 2024-04-29 14:17:49.290706,285224.427
LoadCell, 2024-04-29 14:17:49.308453, None
DMM, 2024-04-29 14:17:49.308453,284390.304
LoadCell, 2024-04-29 14:17:49.328223, None
DMM, 2024-04-29 14:17:49.328223,284864.377
LoadCell, 2024-04-29 14:17:49.349337,0.001
DMM, 2024-04-29 14:17:49.349337,284961.614
LoadCell, 2024-04-29 14:17:49.359768, None
DMM, 2024-04-29 14:17:49.359768,285403.215
LoadCell, 2024-04-29 14:17:49.389402, None
DMM, 2024-04-29 14:17:49.389402,284684.477
LoadCell, 2024-04-29 14:17:49.407999, None
DMM, 2024-04-29 14:17:49.407999,284332.968
LoadCell, 2024-04-29 14:17:49.428206, None
DMM, 2024-04-29 14:17:49.428206,284830.941
LoadCell, 2024-04-29 14:17:49.466680,0.001
DMM, 2024-04-29 14:17:49.466680,284864.341
LoadCell, 2024-04-29 14:17:49.479657, None
DMM, 2024-04-29 14:17:49.479657,284418.428
LoadCell, 2024-04-29 14:17:49.510382, None
DMM, 2024-04-29 14:17:49.510382,284131.944
LoadCell, 2024-04-29 14:17:49.528605, None
DMM, 2024-04-29 14:17:49.528605,284344.839
LoadCell, 2024-04-29 14:17:49.546754, None
DMM, 2024-04-29 14:17:49.546754,285518.365
LoadCell, 2024-04-29 14:17:49.657988,0.001
DMM, 2024-04-29 14:17:49.657988,286031.99
LoadCell, 2024-04-29 14:17:49.687916, None
DMM, 2024-04-29 14:17:49.687916,285472.989
LoadCell, 2024-04-29 14:17:49.712510, None
DMM, 2024-04-29 14:17:49.712510,284708.131
LoadCell, 2024-04-29 14:17:49.727862, None
DMM, 2024-04-29 14:17:49.727862,285323.164
LoadCell, 2024-04-29 14:17:49.741312, None
DMM, 2024-04-29 14:17:49.741312,285491.565
LoadCell, 2024-04-29 14:17:49.856525,0.001
DMM, 2024-04-29 14:17:49.856525,285889.95
LoadCell, 2024-04-29 14:17:49.888928, None
DMM, 2024-04-29 14:17:49.888928,285387.914
LoadCell, 2024-04-29 14:17:49.914340, None
DMM, 2024-04-29 14:17:49.914340,285018.382
LoadCell, 2024-04-29 14:17:49.941197, None
DMM, 2024-04-29 14:17:49.941197,285548.298
LoadCell, 2024-04-29 14:17:49.963988, None
DMM, 2024-04-29 14:17:49.963988,285320.14
LoadCell, 2024-04-29 14:17:50.057361,0.001
DMM, 2024-04-29 14:17:50.057361,285971.613
LoadCell, 2024-04-29 14:17:50.088806, None
DMM, 2024-04-29 14:17:50.088806,285118.021
LoadCell, 2024-04-29 14:17:50.111641, None
DMM, 2024-04-29 14:17:50.111641,284243.282
LoadCell, 2024-04-29 14:17:50.129961, None
DMM, 2024-04-29 14:17:50.129961,284907.714
LoadCell, 2024-04-29 14:17:50.146452, None
DMM, 2024-04-29 14:17:50.146452,285638.815
LoadCell, 2024-04-29 14:17:50.271224,0.001
DMM, 2024-04-29 14:17:50.271224,286435.044
LoadCell, 2024-04-29 14:17:50.287984, None
DMM, 2024-04-29 14:17:50.287984,284895.755
LoadCell, 2024-04-29 14:17:50.310745, None
DMM, 2024-04-29 14:17:50.310745,284332.11
LoadCell, 2024-04-29 14:17:50.328162, None
DMM, 2024-04-29 14:17:50.328162,285318.98
LoadCell, 2024-04-29 14:17:50.348960, None
DMM, 2024-04-29 14:17:50.348960,285632.865
LoadCell, 2024-04-29 14:17:50.456893,0.001
DMM, 2024-04-29 14:17:50.456893,286116.394
LoadCell, 2024-04-29 14:17:50.487928, None
DMM, 2024-04-29 14:17:50.487928,285300.597
LoadCell, 2024-04-29 14:17:50.508355, None
DMM, 2024-04-29 14:17:50.508355,284290.573
LoadCell, 2024-04-29 14:17:50.529081, None
DMM, 2024-04-29 14:17:50.529081,284780.988
LoadCell, 2024-04-29 14:17:50.548923, None
DMM, 2024-04-29 14:17:50.548923,253350.846
LoadCell, 2024-04-29 14:17:50.670805,0.001
DMM, 2024-04-29 14:17:50.670805,175284.988
LoadCell, 2024-04-29 14:17:50.687825, None
DMM, 2024-04-29 14:17:50.687825,137530.7
LoadCell, 2024-04-29 14:17:50.708358, None
DMM, 2024-04-29 14:17:50.708358,129205.32
LoadCell, 2024-04-29 14:17:50.724031, None
DMM, 2024-04-29 14:17:50.724031,125553.128
LoadCell, 2024-04-29 14:17:50.748776, None
DMM, 2024-04-29 14:17:50.748776,109840.963
LoadCell, 2024-04-29 14:17:50.869098,0.005
DMM, 2024-04-29 14:17:50.869098,110166.607
LoadCell, 2024-04-29 14:17:50.888152, None
DMM, 2024-04-29 14:17:50.888152,109785.585
LoadCell, 2024-04-29 14:17:50.908332, None
DMM, 2024-04-29 14:17:50.908332,109384.087
LoadCell, 2024-04-29 14:17:50.930530, None
DMM, 2024-04-29 14:17:50.930530,109550.915
LoadCell, 2024-04-29 14:17:50.948642, None
DMM, 2024-04-29 14:17:50.948642,109260.682
